tweet_id,timestamp,text,expanded_urls,name,dog_stage,url,rating,jpg_url,dog_breed,confidence,retweet_count,favorite_count
670442337873600512,2015-11-28 03:21:24,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,https://twitter.com/dog_rates/status/670442337873600512/photo/1,Koda,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,0.403552,173.0,565.0
670435821946826752,2015-11-28 02:55:30,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,https://twitter.com/dog_rates/status/670435821946826752/photo/1,None,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,Basenji,0.135767,425.0,902.0
670434127938719744,2015-11-28 02:48:46,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,https://twitter.com/dog_rates/status/670434127938719744/photo/1,Hank,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,Chesapeake_bay_retriever,0.027351,549.0,1226.0
670433248821026816,2015-11-28 02:45:17,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,https://twitter.com/dog_rates/status/670433248821026816/photo/1,Sam,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,Giant_schnauzer,0.0622148,97.0,284.0
670428280563085312,2015-11-28 02:25:32,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,https://twitter.com/dog_rates/status/670428280563085312/photo/1,Willy,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,Chow,0.335269,506.0,1185.0
670427002554466305,2015-11-28 02:20:27,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,https://twitter.com/dog_rates/status/670427002554466305/photo/1,Spork,None,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,Toy_terrier,0.0388716,139.0,446.0
670421925039075328,2015-11-28 02:00:17,Meet Herb. 12/10 https://t.co/tLRyYvCci3,https://twitter.com/dog_rates/status/670421925039075328/photo/1,Herb,None,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793,531.0,1095.0
670411370698022913,2015-11-28 01:18:21,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,https://twitter.com/dog_rates/status/670411370698022913/photo/1,Scooter,None,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397,753.0,1735.0
670403879788544000,2015-11-28 00:48:35,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,https://twitter.com/dog_rates/status/670403879788544000/photo/1,Nigel,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,Pug,0.8022229999999999,124.0,362.0
670385711116361728,2015-11-27 23:36:23,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,https://twitter.com/dog_rates/status/670385711116361728/photo/1,Larry,None,http://twitter.com/download/iphone,0.8,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,Whippet,0.178027,167.0,470.0
670374371102445568,2015-11-27 22:51:19,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,https://twitter.com/dog_rates/status/670374371102445568/photo/1,Daisy,None,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936,229.0,650.0
670338931251150849,2015-11-27 20:30:30,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,https://twitter.com/dog_rates/status/670338931251150849/photo/1,Butters,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,Cairn,0.245033,94.0,363.0
670319130621435904,2015-11-27 19:11:49,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",https://twitter.com/dog_rates/status/670319130621435904/photo/1,None,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,0.2548559999999999,1041.0,3341.0
670303360680108032,2015-11-27 18:09:09,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,https://twitter.com/dog_rates/status/670303360680108032/photo/1,Hemry,None,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland_sheepdog,0.380278,104.0,371.0
670290420111441920,2015-11-27 17:17:44,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,https://twitter.com/dog_rates/status/670290420111441920/photo/1,Sandra,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,243.0,608.0
670093938074779648,2015-11-27 04:16:59,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,https://twitter.com/dog_rates/status/670093938074779648/photo/1,Wally,None,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,Toy_poodle,0.383346,274.0,877.0
670086499208155136,2015-11-27 03:47:25,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",https://twitter.com/dog_rates/status/670086499208155136/photo/1,None,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_short-haired_pointer,0.273492,212.0,593.0
670073503555706880,2015-11-27 02:55:47,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,https://twitter.com/dog_rates/status/670073503555706880/photo/1,Winston,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,Malamute,0.6018859999999999,670.0,1349.0
670061506722140161,2015-11-27 02:08:07,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",https://twitter.com/dog_rates/status/670061506722140161/photo/1,Liam,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339,279.0,643.0
670046952931721218,2015-11-27 01:10:17,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,https://twitter.com/dog_rates/status/670046952931721218/photo/1,Ben,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,0.998335,148.0,554.0
670040295598354432,2015-11-27 00:43:49,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,https://twitter.com/dog_rates/status/670040295598354432/photo/1,None,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,Borzoi,0.0266596,94.0,637.0
670003130994700288,2015-11-26 22:16:09,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,https://twitter.com/dog_rates/status/670003130994700288/photo/1,Raphael,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,Beagle,0.375313,76.0,283.0
669993076832759809,2015-11-26 21:36:12,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,https://twitter.com/dog_rates/status/669993076832759809/photo/1,Zoey,None,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,Toy_poodle,0.0865016,66.0,274.0
669970042633789440,2015-11-26 20:04:40,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,https://twitter.com/dog_rates/status/669970042633789440/photo/1,Julio,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,Miniature_pinscher,0.734744,43.0,259.0
669942763794931712,2015-11-26 18:16:16,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,https://twitter.com/dog_rates/status/669942763794931712/photo/1,Andru,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,Vizsla,0.743216,127.0,431.0
669926384437997569,2015-11-26 17:11:11,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,https://twitter.com/dog_rates/status/669926384437997569/photo/1,None,None,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231,80.0,324.0
669753178989142016,2015-11-26 05:42:55,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,https://twitter.com/dog_rates/status/669753178989142016/photo/1,Chester,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001,332.0,687.0
669683899023405056,2015-11-26 01:07:38,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,https://twitter.com/dog_rates/status/669683899023405056/photo/1,Kloey,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,92.0,330.0
669680153564442624,2015-11-26 00:52:45,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,https://twitter.com/dog_rates/status/669680153564442624/photo/1,Shawwn,None,http://twitter.com/download/iphone,0.8,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,Dalmatian,0.141257,238.0,568.0
669625907762618368,2015-11-25 21:17:12,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,https://twitter.com/dog_rates/status/669625907762618368/photo/1,Penny,None,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,Golden_retriever,0.0554081,1536.0,3027.0
669603084620980224,2015-11-25 19:46:30,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",https://twitter.com/dog_rates/status/669603084620980224/photo/1,None,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,0.659619,315.0,822.0
669597912108789760,2015-11-25 19:25:57,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,https://twitter.com/dog_rates/status/669597912108789760/photo/1,Skye,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,0.595665,127.0,436.0
669573570759163904,2015-11-25 17:49:14,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,Linda,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_highland_white_terrier,0.946828,118.0,376.0
669567591774625800,2015-11-25 17:25:28,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,https://twitter.com/dog_rates/status/669567591774625800/photo/1,Kollin,None,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511,44.0,197.0
669564461267722241,2015-11-25 17:13:02,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,https://twitter.com/dog_rates/status/669564461267722241/photo/1,Alfredo,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,Toy_poodle,0.623685,99.0,326.0
669393256313184256,2015-11-25 05:52:43,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/669393256313184256/photo/1,Ronduh,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,Cocker_spaniel,0.3598429999999999,60.0,301.0
669375718304980992,2015-11-25 04:43:02,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,Billl,None,http://twitter.com/download/iphone,0.6,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762,607.0,1138.0
669371483794317312,2015-11-25 04:26:12,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,Oliviér,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,0.483268,144.0,422.0
669367896104181761,2015-11-25 04:11:57,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,Chip,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,Basset,0.749394,125.0,397.0
669363888236994561,2015-11-25 03:56:01,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,None,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,Golden_retriever,0.539004,194.0,541.0
669359674819481600,2015-11-25 03:39:17,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,Saydee,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,0.367818,101.0,319.0
669354382627049472,2015-11-25 03:18:15,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,Dug,None,http://twitter.com/download/iphone,0.8,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399,1065.0,2315.0
669328503091937280,2015-11-25 01:35:25,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,Kirk,None,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,0.424202,349.0,880.0
669327207240699904,2015-11-25 01:30:16,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,https://twitter.com/dog_rates/status/669327207240699904/photo/1,None,None,http://twitter.com/download/iphone,1.3,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,Golden_retriever,0.919584,97.0,481.0
669324657376567296,2015-11-25 01:20:08,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,Ralf,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Cardigan,0.131544,178.0,426.0
669216679721873412,2015-11-24 18:11:04,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,Clarq,None,http://twitter.com/download/iphone,0.8,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,Golden_retriever,0.992758,338.0,1024.0
669203728096960512,2015-11-24 17:19:36,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,Samsom,None,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,Pug,0.910452,396.0,857.0
669037058363662336,2015-11-24 06:17:19,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,None,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528,257.0,552.0
669006782128353280,2015-11-24 04:17:01,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,Tucker,None,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.1271779999999999,199.0,501.0
669000397445533696,2015-11-24 03:51:38,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,Terrance,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,5380.0,18000.0
668994913074286592,2015-11-24 03:29:51,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,https://twitter.com/dog_rates/status/668994913074286592/photo/1,None,None,http://twitter.com/download/iphone,0.5,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,English_springer,0.0897633,182.0,377.0
668989615043424256,2015-11-24 03:08:48,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,https://twitter.com/dog_rates/status/668989615043424256/photo/1,Bernie,None,http://twitter.com/download/iphone,0.3,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,Pug,0.917326,283.0,574.0
668986018524233728,2015-11-24 02:54:30,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,https://twitter.com/dog_rates/status/668986018524233728/photo/1,Ruby,None,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,Chihuahua,0.00563972,134.0,464.0
668979806671884288,2015-11-24 02:29:49,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,Chaz,None,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,Golden_retriever,0.608537,281.0,679.0
668975677807423489,2015-11-24 02:13:25,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,https://twitter.com/dog_rates/status/668975677807423489/photo/1,Jeremy,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,Basset,0.605437,487.0,1115.0
668960084974809088,2015-11-24 01:11:27,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,https://twitter.com/dog_rates/status/668960084974809088/photo/1,Jaycob,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,Chesapeake_bay_retriever,0.165878,204.0,591.0
668955713004314625,2015-11-24 00:54:05,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,https://twitter.com/dog_rates/status/668955713004314625/photo/1,Leroi,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,Cocker_spaniel,0.367492,60.0,232.0
668932921458302977,2015-11-23 23:23:31,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,https://twitter.com/dog_rates/status/668932921458302977/photo/1,Herald,None,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,Standard_poodle,0.237638,48.0,219.0
668902994700836864,2015-11-23 21:24:36,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,https://twitter.com/dog_rates/status/668902994700836864/photo/1,Lambeau,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,0.828425,85.0,266.0
668892474547511297,2015-11-23 20:42:48,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,https://twitter.com/dog_rates/status/668892474547511297/photo/1,Ruffles,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,Kelpie,0.421979,122.0,337.0
668872652652679168,2015-11-23 19:24:02,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,https://twitter.com/dog_rates/status/668872652652679168/photo/1,Amélie,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,Miniature_schnauzer,0.0355366,255.0,457.0
668852170888998912,2015-11-23 18:02:38,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,https://twitter.com/dog_rates/status/668852170888998912/photo/1,Bobb,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,Golden_retriever,0.903529,137.0,393.0
668826086256599040,2015-11-23 16:18:59,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,Banditt,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,Malinois,0.640185,109.0,370.0
668815180734689280,2015-11-23 15:35:39,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,https://twitter.com/dog_rates/status/668815180734689280/photo/1,None,None,http://twitter.com/download/iphone,0.7,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,Redbone,0.461172,216.0,471.0
668779399630725120,2015-11-23 13:13:28,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,https://twitter.com/dog_rates/status/668779399630725120/photo/1,Kevon,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_bay_retriever,0.285508,317.0,612.0
668655139528511488,2015-11-23 04:59:42,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,https://twitter.com/dog_rates/status/668655139528511488/photo/1,Winifred,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,Beagle,0.31911,182.0,458.0
668641109086707712,2015-11-23 04:03:57,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,https://twitter.com/dog_rates/status/668641109086707712/photo/1,Hanz,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,Pug,0.146311,454.0,917.0
668636665813057536,2015-11-23 03:46:18,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,Berta,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,Komondor,0.999956,425.0,892.0
668633411083464705,2015-11-23 03:33:22,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",Churlie,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,0.589011,1355.0,2401.0
668631377374486528,2015-11-23 03:25:17,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/668631377374486528/photo/1,Zeek,None,http://twitter.com/download/iphone,0.5,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,Miniature_schnauzer,0.904549,269.0,596.0
668627278264475648,2015-11-23 03:09:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,Timofy,None,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_bulldog,0.965403,94.0,268.0
668625577880875008,2015-11-23 03:02:14,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,https://twitter.com/dog_rates/status/668625577880875008/photo/1,Maks,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,Groenendael,0.0544548,107.0,318.0
668623201287675904,2015-11-23 02:52:48,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",Jomathan,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,0.708163,643.0,1217.0
668567822092664832,2015-11-22 23:12:44,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,Marvin,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-tzu,0.985649,45.0,200.0
